Dot Point Measurements

Generated: Thursday 13 February 2025 14:29:21

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	check		Radius %
GB-BV-170_1_01_20240327_BRUVS 2_L17_GX010010.MP4_0010446.jpg	      0		817	808											2024-04_Geographe_stereo-BRUVs	No	GB-BV-170	1					Substrate	Unconsolidated (soft)							2.4
GB-BV-170_1_01_20240327_BRUVS 2_L17_GX010010.MP4_0010446.jpg	      0		593	1461											2024-04_Geographe_stereo-BRUVs	No	GB-BV-170	1					Unscorable								79.0
GB-BV-170_1_01_20240327_BRUVS 2_L17_GX010010.MP4_0010446.jpg	      0		1060	655											2024-04_Geographe_stereo-BRUVs	No	GB-BV-170	1					Substrate	Unconsolidated (soft)							33.7
GB-BV-170_1_01_20240327_BRUVS 2_L17_GX010010.MP4_0010446.jpg	      0		702	333											2024-04_Geographe_stereo-BRUVs	No	GB-BV-170	1					Substrate	Unconsolidated (soft)							53.7
GB-BV-170_1_01_20240327_BRUVS 2_L17_GX010010.MP4_0010446.jpg	      0		1013	345											2024-04_Geographe_stereo-BRUVs	No	GB-BV-170	1					Substrate	Unconsolidated (soft)							56.8
GB-BV-170_1_01_20240327_BRUVS 2_L17_GX010010.MP4_0010446.jpg	      0		1004	1650											2024-04_Geographe_stereo-BRUVs	No	GB-BV-170	1					Substrate	Unconsolidated (soft)							99.6
GB-BV-170_1_01_20240327_BRUVS 2_L17_GX010010.MP4_0010446.jpg	      0		1004	1653											2024-04_Geographe_stereo-BRUVs	No	GB-BV-170	1					Substrate	Unconsolidated (soft)							100.0
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		749	337											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Macroalgae	Erect fine branching							61.4
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		781	348											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Macroalgae	Erect fine branching							60.2
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		600	677											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Unscorable								29.7
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		949	213											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Unscorable								77.9
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		742	1772											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Substrate	Unconsolidated (soft)							96.6
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		664	1472											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Unscorable								64.5
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		620	1524											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Unscorable								71.0
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		642	1407											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Unscorable								57.9
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		673	443											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Macroalgae	Erect fine branching							50.5
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		897	368											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Sessile invertebrates								59.8
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		944	1784											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Substrate	Unconsolidated (soft)							100.0
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		698	1588											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Seagrasses	Strap-like leaves							76.7
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		895	701											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Macroalgae	Erect fine branching							25.9
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		784	27											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Sessile invertebrates								95.5
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		705	931											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Fishes								7.3
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		746	1170											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Sessile invertebrates								30.4
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		865	1032											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Substrate	Unconsolidated (soft)							19.1
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		828	816											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Substrate	Unconsolidated (soft)							11.4
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		877	147											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Sessile invertebrates								83.2
GB-BV-171_1_01_20240408_BRUVS 8_L29_GX010023.MP4_0017729.jpg	      0		546	1127											2024-04_Geographe_stereo-BRUVs	No	GB-BV-171	1					Unscorable								34.9
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		826	1620											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Seagrasses	Strap-like leaves			Posidonia spp				68.2
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		679	1653											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Seagrasses	Strap-like leaves			Posidonia spp				73.3
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		767	1401											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Seagrasses	Strap-like leaves			Posidonia spp				45.2
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		1046	463											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Seagrasses	Strap-like leaves			Posidonia spp				60.6
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		599	680											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Unscorable								40.3
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		622	1414											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Unscorable								50.9
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		728	1044											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Unscorable								12.0
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		955	1563											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Seagrasses	Strap-like leaves							63.7
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		857	586											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Seagrasses	Strap-like leaves			Posidonia spp				42.6
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		729	585											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Unscorable								43.7
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		921	827											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Seagrasses	Strap-like leaves			Posidonia spp				19.8
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		608	498											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Unscorable								56.7
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		991	863											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Seagrasses	Strap-like leaves			Posidonia spp				22.1
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		875	1235											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Seagrasses	Strap-like leaves			Posidonia spp				27.6
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		951	58											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Seagrasses	Strap-like leaves			Posidonia spp				100.0
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		814	497											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Seagrasses	Strap-like leaves			Posidonia spp				52.0
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		1046	971											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Seagrasses	Strap-like leaves			Posidonia spp				24.0
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		558	1508											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Unscorable								62.9
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		903	1372											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Seagrasses	Strap-like leaves			Posidonia spp				42.6
GB-BV-172_1_01_20240408_BRUVS 7_L27_GX010028.MP4_0134966.jpg	      0		970	818											2024-04_Geographe_stereo-BRUVs	No	GB-BV-172	1					Seagrasses	Strap-like leaves							23.6
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		791	1417											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Seagrasses	Strap-like leaves							55.9
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		658	1802											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Unscorable								100.0
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		581	1457											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Unscorable								64.5
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		714	1147											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Seagrasses	Strap-like leaves							26.6
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		721	1286											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Seagrasses	Strap-like leaves							41.7
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		710	1647											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Unscorable								82.1
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		672	1117											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Seagrasses	Strap-like leaves							25.5
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		854	495											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Seagrasses	Strap-like leaves							48.4
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		725	1737											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Macroalgae								92.0
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		798	640											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Seagrasses	Strap-like leaves							31.5
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		1051	296											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Seagrasses	Strap-like leaves							76.2
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		874	167											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Seagrasses	Strap-like leaves			Amphibolis spp				85.2
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		687	195											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Seagrasses	Strap-like leaves							82.0
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		569	1517											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Unscorable								71.3
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		1011	980											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Seagrasses	Strap-like leaves							26.5
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		1057	1228											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Seagrasses	Strap-like leaves							46.3
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		891	56											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Seagrasses	Strap-like leaves			Amphibolis spp				97.7
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		725	115											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Macroalgae	Filamentous / filiform							90.6
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		907	791											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Seagrasses	Strap-like leaves							20.0
GB-BV-173_1_01_20240409_BRUVS 1_L15_GX010032.MP4_0008039.jpg	      0		673	304											2024-04_Geographe_stereo-BRUVs	No	GB-BV-173	1					Seagrasses	Strap-like leaves			Amphibolis spp				70.2
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		592	532											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Unscorable								25.6
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		939	101											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Unscorable								56.9
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		596	150											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Unscorable								54.7
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		862	1236											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Sessile invertebrates								47.5
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		766	264											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Substrate	Unconsolidated (soft)							41.0
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		861	132											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Unscorable								53.0
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		941	338											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Macroalgae								36.3
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		1019	311											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Macroalgae								41.3
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		721	321											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Unscorable								36.6
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		749	285											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Substrate	Unconsolidated (soft)							39.3
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		574	367											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Unscorable								38.0
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		880	1030											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Sessile invertebrates								29.3
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		921	1690											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Macroalgae	Erect fine branching							89.1
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		872	772											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Sponges								7.8
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		813	254											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Unscorable								41.8
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		968	1750											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Macroalgae	Erect fine branching							95.0
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		765	349											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Unscorable								33.4
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		573	1073											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Seagrasses	Strap-like leaves							38.9
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		680	1551											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Unscorable								76.8
GB-BV-174_1_01_20240326_BRUVS 8_L29_GX010003.MP4_0011280.jpg	      0		1065	1787											2024-04_Geographe_stereo-BRUVs	No	GB-BV-174	1					Substrate	Unconsolidated (soft)							100.0
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		622	1379											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Unscorable								58.5
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		595	992											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Seagrasses	Strap-like leaves			Amphibolis spp				28.3
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		716	1540											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Seagrasses	Strap-like leaves			Amphibolis spp				72.6
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		835	678											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Unscorable								24.4
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		1001	865											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Substrate	Unconsolidated (soft)							19.3
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		932	32											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Substrate	Unconsolidated (soft)							96.9
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		706	1025											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Seagrasses	Strap-like leaves			Amphibolis spp				19.9
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		779	1501											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Seagrasses	Strap-like leaves			Amphibolis spp				67.3
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		983	490											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Seagrasses	Strap-like leaves			Amphibolis spp				48.3
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		609	839											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Seagrasses	Strap-like leaves			Amphibolis spp				25.6
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		955	909											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Substrate	Unconsolidated (soft)							13.9
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		849	1060											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Seagrasses	Strap-like leaves			Amphibolis spp				18.3
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		727	1372											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Seagrasses	Strap-like leaves			Amphibolis spp				54.1
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		1011	1417											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Seagrasses	Strap-like leaves			Amphibolis spp				61.2
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		684	920											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Seagrasses	Strap-like leaves			Amphibolis spp				16.6
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		1003	1331											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Substrate	Unconsolidated (soft)							51.9
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		570	37											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Unscorable								100.0
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		989	959											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Seagrasses	Elliptical leaves							18.8
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		1038	480											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Seagrasses	Strap-like leaves			Amphibolis spp				51.8
GB-BV-175_1_01_20240328_BRUVS 6_L95_GX010011.MP4_0052862.jpg	      0		1020	119											2024-04_Geographe_stereo-BRUVs	No	GB-BV-175	1					Substrate	Unconsolidated (soft)							89.0
GB-BV-176_1_01_20240404_BRUVS 7_L27_GX010024.MP4_0021274.jpg	      0		617	1530											2024-04_Geographe_stereo-BRUVs	No	GB-BV-176	1					Unscorable								81.6
GB-BV-176_1_01_20240404_BRUVS 7_L27_GX010024.MP4_0021274.jpg	      0		568	381											2024-04_Geographe_stereo-BRUVs	No	GB-BV-176	1					Seagrasses	Strap-like leaves							48.4
GB-BV-176_1_01_20240404_BRUVS 7_L27_GX010024.MP4_0021274.jpg	      0		919	183											2024-04_Geographe_stereo-BRUVs	No	GB-BV-176	1					Substrate	Unconsolidated (soft)							66.7
GB-BV-176_1_01_20240404_BRUVS 7_L27_GX010024.MP4_0021274.jpg	      0		765	902											2024-04_Geographe_stereo-BRUVs	No	GB-BV-176	1					Substrate	Unconsolidated (soft)							12.5
GB-BV-176_1_01_20240404_BRUVS 7_L27_GX010024.MP4_0021274.jpg	      0		822	371											2024-04_Geographe_stereo-BRUVs	No	GB-BV-176	1					Substrate	Unconsolidated (soft)							44.9
GB-BV-176_1_01_20240404_BRUVS 7_L27_GX010024.MP4_0021274.jpg	      0		691	985											2024-04_Geographe_stereo-BRUVs	No	GB-BV-176	1					Substrate	Unconsolidated (soft)							23.0
GB-BV-176_1_01_20240404_BRUVS 7_L27_GX010024.MP4_0021274.jpg	      0		688	331											2024-04_Geographe_stereo-BRUVs	No	GB-BV-176	1					Seagrasses	Strap-like leaves							49.5
GB-BV-176_1_01_20240404_BRUVS 7_L27_GX010024.MP4_0021274.jpg	      0		862	132											2024-04_Geographe_stereo-BRUVs	No	GB-BV-176	1					Substrate	Unconsolidated (soft)							70.9
GB-BV-176_1_01_20240404_BRUVS 7_L27_GX010024.MP4_0021274.jpg	      0		725	202											2024-04_Geographe_stereo-BRUVs	No	GB-BV-176	1					Unscorable								62.8
GB-BV-176_1_01_20240404_BRUVS 7_L27_GX010024.MP4_0021274.jpg	      0		657	1266											2024-04_Geographe_stereo-BRUVs	No	GB-BV-176	1					Substrate	Unconsolidated (soft)							53.0
GB-BV-176_1_01_20240404_BRUVS 7_L27_GX010024.MP4_0021274.jpg	      0		889	1261											2024-04_Geographe_stereo-BRUVs	No	GB-BV-176	1					Substrate	Unconsolidated (soft)							52.8
GB-BV-176_1_01_20240404_BRUVS 7_L27_GX010024.MP4_0021274.jpg	      0		833	508											2024-04_Geographe_stereo-BRUVs	No	GB-BV-176	1					Substrate	Unconsolidated (soft)							30.6
GB-BV-176_1_01_20240404_BRUVS 7_L27_GX010024.MP4_0021274.jpg	      0		625	266											2024-04_Geographe_stereo-BRUVs	No	GB-BV-176	1					Seagrasses	Strap-like leaves			Amphibolis spp				57.8
GB-BV-176_1_01_20240404_BRUVS 7_L27_GX010024.MP4_0021274.jpg	      0		758	1684											2024-04_Geographe_stereo-BRUVs	No	GB-BV-176	1					Substrate	Unconsolidated (soft)							96.5
