OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
GB-BV-160	17	20240402_BRUVS 1_L15_GX010018.MP4	74290	20240402_BRUVS 1_R16_GX010018.MP4	74149	41.31349	1	38.88051	78.78019	4.74287	1.00987	1682.70317	34.24178	11.22368	0.44276	-908.43964	266.89355	-1391.04106	Labridae	Siphonognathus	spp		2	AD	Passing			
GB-BV-160	18	20240402_BRUVS 1_L15_GX010018.MP4	74321	20240402_BRUVS 1_R16_GX010018.MP4	74180	41.33073	1	38.89775	60.65572	3.56149	1.59760	1487.58813	27.80038	15.07415	3.14639	-646.42061	251.98944	-1315.88759	Labridae	Siphonognathus	spp		1	AD	Passing			
GB-BV-160	19	20240402_BRUVS 1_L15_GX010018.MP4	76281	20240402_BRUVS 1_R16_GX010018.MP4	76140	42.42071	1	39.98773	294.81634	8.93794	5.21023	1843.75720	33.71228	84.21066	1.50163	-982.95658	284.59557	-1533.70217	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
GB-BV-160	20	20240402_BRUVS 1_L15_GX010018.MP4	76333	20240402_BRUVS 1_R16_GX010018.MP4	76192	42.44963	1	40.01664	251.91348	1.47920	5.47560	1051.15917	17.61424	18.07283	46.40702	-138.99778	286.11113	-1001.87606	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
GB-BV-160	21	20240402_BRUVS 1_L15_GX010018.MP4	81541	20240402_BRUVS 1_R16_GX010018.MP4	81400	45.34586	1	42.91287	446.13800	1.78378	0.56678	1397.58447	9.44806	6.96004	18.73461	-59.27288	221.62920	-1378.62598	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
GB-BV-160	22	20240402_BRUVS 1_L15_GX010018.MP4	98970	20240402_BRUVS 1_R16_GX010018.MP4	98829	55.03832	1	52.60533	156.79486	3.79262	1.95269	1515.58137	30.44817	10.14992	0.28700	716.02253	277.82735	-1306.56442	Monacanthidae	Acanthaluteres	sp1		2	AD	Passing			
GB-BV-160	23	20240402_BRUVS 1_L15_GX010018.MP4	99038	20240402_BRUVS 1_R16_GX010018.MP4	98897	55.07613	1	52.64315	183.95725	3.88080	0.97856	1484.16223	24.82841	26.23972	21.56925	556.03061	281.44611	-1346.98016	Monacanthidae	Acanthaluteres	sp1		2	AD	Passing			
GB-BV-160	24	20240402_BRUVS 1_L15_GX010018.MP4	99094	20240402_BRUVS 1_R16_GX010018.MP4	98953	55.10727	1	52.67429	158.98088	2.15946	3.55882	1325.33457	19.36979	9.96717	16.17654	364.02294	246.38407	-1250.31753	Monacanthidae	Acanthaluteres	sp1		2	AD	Passing			
GB-BV-160	25	20240402_BRUVS 1_L15_GX010018.MP4	99167	20240402_BRUVS 1_R16_GX010018.MP4	99026	55.14787	1	52.71488	155.69292	6.34449	2.94579	1551.78475	26.30352	51.68831	4.65174	648.08107	229.85844	-1391.11177	Monacanthidae	Acanthaluteres	sp1		2	AD	Passing			
GB-BV-160	26	20240402_BRUVS 1_L15_GX010018.MP4	99263	20240402_BRUVS 1_R16_GX010018.MP4	99122	55.20126	1	52.76827	148.68581	12.67814	4.12460	2225.00558	35.48133	77.06108	6.25292	1223.70655	412.86189	-1811.83255	Monacanthidae	Acanthaluteres	sp1		2	AD	Passing			
GB-BV-160	27	20240402_BRUVS 1_L15_GX010018.MP4	99363	20240402_BRUVS 1_R16_GX010018.MP4	99222	55.25687	1	52.82388	179.52901	13.78053	1.61077	2638.25589	22.31708	33.29493	11.93308	853.29223	524.93385	-2440.64151	Monacanthidae	Acanthaluteres	sp1		1	AD	Passing			
GB-BV-160	28	20240402_BRUVS 1_L15_GX010018.MP4	99363	20240402_BRUVS 1_R16_GX010018.MP4	99222	55.25687	1	52.82388	192.01811	18.46367	2.03816	2597.40744	32.71042	81.66057	8.33256	1315.93107	488.34351	-2185.49112	Monacanthidae	Acanthaluteres	sp1		1	AD	Passing			
GB-BV-160	29	20240402_BRUVS 1_L15_GX010018.MP4	99363	20240402_BRUVS 1_R16_GX010018.MP4	99222	55.25687	1	52.82388	189.14309	18.72138	3.59478	2847.73972	38.77296	81.96001	7.10841	1711.40863	501.44119	-2220.19340	Monacanthidae	Acanthaluteres	sp1		1	AD	Passing			
GB-BV-160	30	20240402_BRUVS 1_L15_GX010018.MP4	99363	20240402_BRUVS 1_R16_GX010018.MP4	99222	55.25687	1	52.82388	156.84267	13.18067	0.79986	3041.01419	18.44966	20.45383	10.54135	762.71145	586.91805	-2884.71242	Monacanthidae	Acanthaluteres	sp1		1	AD	Passing			
GB-BV-116	1	20240402_BRUVS 2_L17_GX010016.MP4	18293	20240402_BRUVS 2_R18_GX010016.MP4	18534	10.17294	1	2.52808	136.62166	11.90272	2.78743	2180.67814	14.70716	49.57081	14.82222	-386.24609	-396.63320	-2109.23048	Labridae	Austrolabrus	maculatus	37384025	2	AD	Passing			
GB-BV-116	2	20240402_BRUVS 2_L17_GX010016.MP4	18350	20240402_BRUVS 2_R18_GX010016.MP4	18591	10.20464	1	2.55978	81.68098	6.71009	1.70944	1960.82588	11.60150	30.52300	13.31821	140.24348	-368.54742	-1920.76618	Labridae	Austrolabrus	maculatus	37384025	2	AD	Passing			
GB-BV-116	4	20240402_BRUVS 2_L17_GX010016.MP4	21785	20240402_BRUVS 2_R18_GX010016.MP4	22026	12.11488	1	4.47002	263.11284	20.86004	0.76427	3040.79852	36.25239	62.53490	0.19202	1798.14808	5.30796	-2452.16046	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
GB-BV-116	5	20240402_BRUVS 2_L17_GX010016.MP4	21962	20240402_BRUVS 2_R18_GX010016.MP4	22203	12.21331	1	4.56845	218.37561	10.51982	0.53631	3663.74753	10.57432	10.46097	23.61011	-556.59752	-377.14274	-3601.52864	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-116	6	20240402_BRUVS 2_L17_GX010016.MP4	22002	20240402_BRUVS 2_R18_GX010016.MP4	22243	12.23556	1	4.59070	292.86149	9.80583	1.09951	2750.38928	21.61329	4.26544	0.77165	1012.51841	-33.69736	-2557.01235	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-116	7	20240402_BRUVS 2_L17_GX010016.MP4	30805	20240402_BRUVS 2_R18_GX010016.MP4	31046	17.13100	1	9.48614	76.22416	0.69171	0.22814	633.16580	17.04973	10.66737	6.57945	-183.71297	-26.71529	-605.33856	Gerreidae	Parequula	melbournensis	37349001	2	AD	Passing			
GB-BV-116	8	20240402_BRUVS 2_L17_GX010016.MP4	30805	20240402_BRUVS 2_R18_GX010016.MP4	31046	17.13100	1	9.48614	72.61429	2.65771	1.65954	1308.72113	1.22806	24.16463	13.47342	-17.35193	22.03702	-1308.42053	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-116	10	20240402_BRUVS 2_L17_GX010016.MP4	44041	20240402_BRUVS 2_R18_GX010016.MP4	44282	24.49169	1	16.84683	172.69585	4.90293	5.90783	2249.10672	9.71938	14.54274	7.60021	-169.16898	-339.93257	-2216.82402	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
GB-BV-116	12	20240402_BRUVS 2_L17_GX010016.MP4	52473	20240402_BRUVS 2_R18_GX010016.MP4	52714	29.18082	1	21.53596	235.78420	17.01423	1.37143	2977.05152	30.15375	35.78442	23.60667	1494.50226	52.91576	-2574.19865	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
GB-BV-116	13	20240402_BRUVS 2_L17_GX010016.MP4	52504	20240402_BRUVS 2_R18_GX010016.MP4	52745	29.19806	1	21.55320	374.82496	2.64526	0.22748	2482.49278	3.03220	0.31078	12.43648	-40.91338	-124.78061	-2479.01720	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
GB-BV-116	14	20240402_BRUVS 2_L17_GX010016.MP4	57146	20240402_BRUVS 2_R18_GX010016.MP4	57387	31.77953	1	24.13467	155.16074	4.51977	0.53030	1533.14746	7.69172	33.22164	16.50478	-126.75139	-161.37376	-1519.35306	Monacanthidae	Acanthaluteres	sp1		1	AD	Passing			
GB-BV-116	15	20240402_BRUVS 2_L17_GX010016.MP4	57440	20240402_BRUVS 2_R18_GX010016.MP4	57681	31.94302	1	24.29816	166.05850	2.17128	0.68538	1373.78926	2.57378	16.57393	20.80394	-61.65271	2.17960	-1372.40341	Monacanthidae	Acanthaluteres	sp1		1	AD	Passing			
GB-BV-116	16	20240402_BRUVS 2_L17_GX010016.MP4	57707	20240402_BRUVS 2_R18_GX010016.MP4	57948	32.09150	1	24.44664	86.52949	0.94803	0.51034	912.01315	11.53872	6.75744	20.69746	-138.14156	119.15382	-893.58114	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
GB-BV-116	17	20240402_BRUVS 2_L17_GX010016.MP4	57775	20240402_BRUVS 2_R18_GX010016.MP4	58016	32.12932	1	24.48446	81.78093	0.46453	0.64949	495.38038	23.17688	9.22891	21.82109	32.55751	192.22978	-455.40031	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
GB-BV-116	18	20240402_BRUVS 2_L17_GX010016.MP4	57946	20240402_BRUVS 2_R18_GX010016.MP4	58187	32.22441	1	24.57955	70.54967	0.87955	0.19369	806.04151	15.56355	11.79691	11.65405	-118.91801	180.63700	-776.48677	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
GB-BV-116	19	20240402_BRUVS 2_L17_GX010016.MP4	60256	20240402_BRUVS 2_R18_GX010016.MP4	60497	33.50903	1	25.86417	220.01488	20.42878	0.58450	3610.66744	28.92646	3.19768	2.26430	1746.42555	-4.53958	-3160.20515	Mullidae	Upeneichthys	vlamingii	37355029	2	AD	Passing			
GB-BV-116	22	20240402_BRUVS 2_L17_GX010016.MP4	88902	20240402_BRUVS 2_R18_GX010016.MP4	89143	49.43939	1	41.79453	691.78696	10.19379	2.65392	2041.45792	26.65677	47.50681	7.21613	891.80775	208.64468	-1824.47164	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
GB-BV-116	23	20240402_BRUVS 2_L17_GX010016.MP4	88952	20240402_BRUVS 2_R18_GX010016.MP4	89193	49.46720	1	41.82234	611.74310	9.51749	1.63441	2026.01833	30.75479	48.32615	9.54185	1019.99444	181.60203	-1741.08654	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
GB-BV-116	24	20240402_BRUVS 2_L17_GX010016.MP4	100139	20240402_BRUVS 2_R18_GX010016.MP4	100380	55.68841	1	48.04355	202.58959	12.31952	1.24577	2333.24838	21.92580	39.87879	5.40727	866.37115	92.05483	-2164.48030	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-116	25	20240402_BRUVS 2_L17_GX010016.MP4	100214	20240402_BRUVS 2_R18_GX010016.MP4	100455	55.73012	1	48.08526	144.10744	5.77046	0.70154	1660.48671	32.36681	43.88355	0.95883	-813.55178	-358.20955	-1402.51044	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-116	26	20240402_BRUVS 2_L17_GX010016.MP4	100283	20240402_BRUVS 2_R18_GX010016.MP4	100524	55.76849	1	48.12363	94.53250	4.02208	0.38257	1543.77775	25.61317	18.95180	2.84480	-667.20959	14.37444	-1392.07560	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-116	27	20240402_BRUVS 2_L17_GX010016.MP4	100314	20240402_BRUVS 2_R18_GX010016.MP4	100555	55.78573	1	48.14087	212.95881	1.72665	0.82328	1296.38253	12.72712	12.35843	38.79868	197.29348	206.50551	-1264.53091	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-116	28	20240402_BRUVS 2_L17_GX010016.MP4	100315	20240402_BRUVS 2_R18_GX010016.MP4	100556	55.78629	1	48.14143	75.81578	1.82996	2.22544	1426.69753	16.04361	1.59693	39.41097	-340.94497	-198.05314	-1371.12994	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-116	29	20240402_BRUVS 2_L17_GX010016.MP4	100723	20240402_BRUVS 2_R18_GX010016.MP4	100964	56.01318	1	48.36832	71.63592	2.45348	1.40252	1585.29287	15.43862	6.33418	5.86873	-357.15809	-224.79824	-1528.08944	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-132	1	20240402_BRUVS 3_L19_GX010015.MP4	24216	20240402_BRUVS 3_R20_GX010020.MP4	3917	13.46679	1	0.21744	112.25344	7.21603	2.62777	1848.95360	31.92670	40.15429	4.47677	-976.09144	57.59747	-1569.25379	Monacanthidae	Acanthaluteres	sp1		2	AD	Passing			
GB-BV-132	2	20240402_BRUVS 3_L19_GX010015.MP4	24241	20240402_BRUVS 3_R20_GX010020.MP4	3942	13.48069	1	0.23134	103.17667	4.59401	3.18527	1406.54110	29.52106	65.20222	30.54391	-689.62500	68.95636	-1223.93638	Monacanthidae	Acanthaluteres	sp1		2	AD	Passing			
GB-BV-132	3	20240402_BRUVS 3_L19_GX010015.MP4	24241	20240402_BRUVS 3_R20_GX010020.MP4	3942	13.48069	1	0.23134	125.46589	6.19557	0.43696	1496.03638	12.67246	56.74964	22.34918	-321.77004	64.62894	-1459.59309	Monacanthidae	Acanthaluteres	sp1		2	AD	Passing			
GB-BV-132	4	20240402_BRUVS 3_L19_GX010015.MP4	24241	20240402_BRUVS 3_R20_GX010020.MP4	3942	13.48069	1	0.23134	85.95741	3.69403	0.97974	1651.38351	10.02765	19.26062	13.19993	-285.70921	32.43735	-1626.15669	Monacanthidae	Acanthaluteres	sp1		2	AD	Passing			
GB-BV-132	5	20240402_BRUVS 3_L19_GX010015.MP4	24254	20240402_BRUVS 3_R20_GX010020.MP4	3955	13.48792	1	0.23857	99.40592	9.85457	2.11574	2266.17154	12.46114	31.61773	10.96452	-488.84832	-11.71298	-2212.78638	Monacanthidae	Acanthaluteres	sp1		2	AD	Passing			
GB-BV-132	6	20240402_BRUVS 3_L19_GX010015.MP4	24279	20240402_BRUVS 3_R20_GX010020.MP4	3980	13.50182	1	0.25247	116.72759	3.31433	2.87808	1590.76627	18.39912	29.22536	49.80518	-499.99259	45.96199	-1509.44765	Monacanthidae	Acanthaluteres	sp1		2	AD	Passing			
GB-BV-132	7	20240402_BRUVS 3_L19_GX010015.MP4	24279	20240402_BRUVS 3_R20_GX010020.MP4	3980	13.50182	1	0.25247	96.76264	6.24122	1.89347	1526.45687	19.29847	56.82276	21.12874	-503.24658	-35.22124	-1440.68488	Monacanthidae	Acanthaluteres	sp1		2	AD	Passing			
GB-BV-132	8	20240402_BRUVS 3_L19_GX010015.MP4	24279	20240402_BRUVS 3_R20_GX010020.MP4	3980	13.50182	1	0.25247	109.50131	5.65253	1.99188	1923.38681	13.45189	23.87066	20.41173	-435.63955	102.06042	-1870.61986	Monacanthidae	Acanthaluteres	sp1		2	AD	Passing			
GB-BV-132	9	20240402_BRUVS 3_L19_GX010015.MP4	24279	20240402_BRUVS 3_R20_GX010020.MP4	3980	13.50182	1	0.25247	116.71170	2.76099	1.95799	1288.98773	33.36121	56.46356	46.50133	-708.61421	17.66109	-1076.58875	Monacanthidae	Acanthaluteres	sp1		2	AD	Passing			
GB-BV-132	10	20240402_BRUVS 3_L19_GX010015.MP4	24279	20240402_BRUVS 3_R20_GX010020.MP4	3980	13.50182	1	0.25247	103.71091	5.95764	1.12251	1781.53475	6.69786	34.16280	27.45884	207.73434	4.67818	-1769.37578	Monacanthidae	Acanthaluteres	sp1		2	AD	Passing			
GB-BV-132	11	20240402_BRUVS 3_L19_GX010015.MP4	24284	20240402_BRUVS 3_R20_GX010020.MP4	3985	13.50460	1	0.25526	113.50664	4.67184	1.50919	1434.63951	15.33106	46.17684	29.92966	-379.21032	8.81330	-1383.58678	Monacanthidae	Acanthaluteres	sp1		2	AD	Passing			
GB-BV-132	12	20240402_BRUVS 3_L19_GX010015.MP4	24286	20240402_BRUVS 3_R20_GX010020.MP4	3987	13.50571	1	0.25637	97.78446	2.21035	1.51513	1570.49791	8.38042	8.84572	13.75122	-222.90940	51.99082	-1553.72844	Monacanthidae	Acanthaluteres	sp1		2	AD	Passing			
GB-BV-132	13	20240402_BRUVS 3_L19_GX010015.MP4	35778	20240402_BRUVS 3_R20_GX010020.MP4	15479	19.89654	1	6.64720	109.02114	3.88263	1.13092	2100.23749	14.31075	14.40829	50.27385	-446.85892	-264.23804	-2035.06582	Labridae	Eupetrichthys	angustipes	37384105	1	AD	Passing			
GB-BV-132	14	20240402_BRUVS 3_L19_GX010015.MP4	37358	20240402_BRUVS 3_R20_GX010020.MP4	17059	20.77520	1	7.52585	53.45632	1.24411	0.36843	957.09015	10.94842	16.19079	6.47611	71.69906	-167.03763	-939.66974	Apogonidae	Ostorhinchus	victoriae	37327079	1	AD	Passing			
GB-BV-132	16	20240402_BRUVS 3_L19_GX010015.MP4	41889	20240402_BRUVS 3_R20_GX010020.MP4	21590	23.29494	1	10.04559	429.33160	3.47228	0.83525	1566.74012	8.93618	20.16278	8.25783	-98.47753	-222.55416	-1547.72298	Scyliorhinidae	Aulohalaelurus	labiosus	37015029	1	AD	Passing			
GB-BV-132	17	20240402_BRUVS 3_L19_GX010015.MP4	56600	20240402_BRUVS 3_R20_GX010020.MP4	36301	31.47589	1	18.22654	200.14522	2.79442	0.71124	1848.47403	10.59467	6.44749	16.59218	-300.93075	-157.94215	-1816.96208	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
GB-BV-132	18	20240402_BRUVS 3_L19_GX010015.MP4	56675	20240402_BRUVS 3_R20_GX010020.MP4	36376	31.51760	1	18.26825	180.30860	10.77029	0.44813	2684.02473	9.10203	22.94890	1.15567	-424.56855	4.63602	-2650.22806	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
GB-BV-132	19	20240402_BRUVS 3_L19_GX010015.MP4	59273	20240402_BRUVS 3_R20_GX010020.MP4	38974	32.96237	1	19.71303	141.61288	10.39478	2.08237	2421.69002	15.16544	28.06943	5.11426	-575.42320	-265.04700	-2337.35337	Labridae	Halichoeres	brownfieldi	37384108	3	AD	Passing			
GB-BV-132	20	20240402_BRUVS 3_L19_GX010015.MP4	62320	20240402_BRUVS 3_R20_GX010020.MP4	42021	34.65684	1	21.40750	232.03992	10.49843	2.64181	2347.43601	13.54162	29.78125	6.04570	548.53566	-35.07783	-2282.17747	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
GB-BV-132	21	20240402_BRUVS 3_L19_GX010015.MP4	62526	20240402_BRUVS 3_R20_GX010020.MP4	42227	34.77140	1	21.52206	167.19089	5.41597	2.39407	2379.74968	12.09381	12.02613	24.17595	-444.64952	-225.55948	-2326.93323	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
GB-BV-132	22	20240402_BRUVS 3_L19_GX010015.MP4	77548	20240402_BRUVS 3_R20_GX010020.MP4	57249	43.12530	1	29.87596	437.67834	6.10299	2.10132	2060.55493	14.08353	18.80807	6.03686	-501.29569	10.58677	-1998.61881	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
GB-BV-132	23	20240402_BRUVS 3_L19_GX010015.MP4	91304	20240402_BRUVS 3_R20_GX010020.MP4	71005	50.77517	1	37.52582	195.72959	2.58742	1.81352	1665.46922	11.15844	7.32540	5.25032	296.79217	-125.68099	-1633.98483	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
GB-BV-132	24	20240402_BRUVS 3_L19_GX010015.MP4	92173	20240402_BRUVS 3_R20_GX010020.MP4	71874	51.25843	1	38.00908	187.66404	10.18251	0.82148	2089.88899	9.62485	41.92596	14.74360	-283.14210	-204.75895	-2060.47089	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Passing			
GB-BV-132	25	20240402_BRUVS 3_L19_GX010015.MP4	92221	20240402_BRUVS 3_R20_GX010020.MP4	71922	51.28512	1	38.03578	198.00413	5.91875	3.93179	2040.99304	8.20163	21.74184	4.30016	-227.11495	-182.19260	-2020.11813	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Passing			
GB-BV-132	26	20240402_BRUVS 3_L19_GX010015.MP4	100717	20240402_BRUVS 3_R20_GX010020.MP4	80418	56.00984	1	42.76050	132.75941	13.25245	2.03995	4161.75900	12.06605	2.24261	0.38774	852.90169	171.48437	-4069.81446	Monacanthidae		spp		1	AD	Passing			
GB-BV-132	29	20240402_BRUVS 3_L19_GX010015.MP4	115263	20240402_BRUVS 3_R20_GX010020.MP4	94964	64.09904	1	50.84969	95.08109	6.17006	2.35105	1665.43184	31.36730	38.45091	5.25327	835.07687	-232.70776	-1422.02564	Labridae	Austrolabrus	maculatus	37384025	2	AD	Passing			
GB-BV-132	30	20240402_BRUVS 3_L19_GX010015.MP4	115309	20240402_BRUVS 3_R20_GX010020.MP4	95010	64.12462	1	50.87527	95.38758	6.02755	3.79275	1864.75488	18.34910	26.86890	7.20299	-499.02641	-309.16662	-1769.94334	Labridae	Austrolabrus	maculatus	37384025	2	AD	Passing			
GB-BV-132	31	20240402_BRUVS 3_L19_GX010015.MP4	115543	20240402_BRUVS 3_R20_GX010020.MP4	95244	64.25475	1	51.00540	97.53130	8.14803	0.86358	1862.26095	27.90592	48.78033	9.73595	-797.45445	-351.72935	-1645.71222	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
GB-BV-132	32	20240402_BRUVS 3_L19_GX010015.MP4	121310	20240402_BRUVS 3_R20_GX010020.MP4	101011	67.46184	1	54.21249	162.98560	1.80951	0.63032	1611.77760	7.02360	1.06602	10.23133	-195.84190	-22.10341	-1599.68260	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-132	33	20240402_BRUVS 3_L19_GX010015.MP4	121336	20240402_BRUVS 3_R20_GX010020.MP4	101037	67.47630	1	54.22695	395.10366	21.28367	2.96241	3399.33244	37.08910	7.96182	7.01641	2038.35671	218.07362	-2711.64284	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-132	34	20240402_BRUVS 3_L19_GX010015.MP4	121361	20240402_BRUVS 3_R20_GX010020.MP4	101062	67.49020	1	54.24085	311.04533	28.85148	0.95982	4186.38104	21.87166	22.01720	7.31289	-1549.58903	175.96239	-3885.04792	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
GB-BV-132	35	20240402_BRUVS 3_L19_GX010015.MP4	121361	20240402_BRUVS 3_R20_GX010020.MP4	101062	67.49020	1	54.24085	99.99385	3.39379	3.93929	1595.25226	24.98212	4.25335	12.44325	-617.78660	-268.80076	-1445.99988	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-132	36	20240402_BRUVS 3_L19_GX010015.MP4	121718	20240402_BRUVS 3_R20_GX010020.MP4	101419	67.68873	1	54.43939	195.24107	14.59823	0.12794	2696.89074	13.11161	32.26113	3.34935	604.67262	93.02230	-2626.58286	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-132	37	20240402_BRUVS 3_L19_GX010015.MP4	126873	20240402_BRUVS 3_R20_GX010020.MP4	106574	70.55549	1	57.30614	82.81679	0.55928	1.15609	578.24580	9.68754	7.43004	4.62012	-27.13321	93.44473	-570.00006	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-132	38	20240402_BRUVS 3_L19_GX010015.MP4	126952	20240402_BRUVS 3_R20_GX010020.MP4	106653	70.59942	1	57.35007	77.94110	6.52791	1.59830	1841.85072	6.95788	31.27247	5.43228	-216.20864	55.10801	-1828.28635	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-132	39	20240402_BRUVS 3_L19_GX010015.MP4	126964	20240402_BRUVS 3_R20_GX010020.MP4	106665	70.60609	1	57.35674	60.27703	1.16008	0.73750	1132.58119	8.90468	3.77380	10.77229	-140.95035	104.24867	-1118.93045	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-132	40	20240402_BRUVS 3_L19_GX010015.MP4	127002	20240402_BRUVS 3_R20_GX010020.MP4	106703	70.62722	1	57.37788	75.89137	1.42687	0.05165	1169.65009	16.08065	0.39080	8.13057	262.08463	190.46168	-1123.88493	Gerreidae	Parequula	melbournensis	37349001	2	AD	Passing			
GB-BV-132	41	20240402_BRUVS 3_L19_GX010015.MP4	127022	20240402_BRUVS 3_R20_GX010020.MP4	106723	70.63835	1	57.38900	79.05878	1.57093	1.28125	1119.59717	8.76780	15.98283	7.84862	-51.87974	-162.58397	-1106.51379	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-132	42	20240402_BRUVS 3_L19_GX010015.MP4	127351	20240402_BRUVS 3_R20_GX010020.MP4	107052	70.82131	1	57.57196	135.21691	3.17453	3.98860	1489.99626	21.58238	7.75971	3.18239	548.02818	7.39329	-1385.53214	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-132	43	20240402_BRUVS 3_L19_GX010015.MP4	130469	20240402_BRUVS 3_R20_GX010020.MP4	110170	72.55526	1	59.30591	260.06359	12.51634	1.68584	2400.80911	26.65436	33.84573	1.37535	1073.67882	-84.77144	-2145.67284	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-132	44	20240402_BRUVS 3_L19_GX010015.MP4	130527	20240402_BRUVS 3_R20_GX010020.MP4	110228	72.58751	1	59.33817	150.77830	8.46531	2.18636	2986.10680	2.26880	18.32062	37.31229	115.79427	-23.79166	-2983.76599	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-132	45	20240402_BRUVS 3_L19_GX010015.MP4	130551	20240402_BRUVS 3_R20_GX010020.MP4	110252	72.60086	1	59.35151	220.31903	18.78596	4.83176	2686.50344	13.18483	48.30958	8.27785	-565.12319	-236.90983	-2615.68543	Labridae	Coris	auricularis	37384088	2	AD	Passing			
GB-BV-095	2	20240402_BRUVS 4_L21_GX010014.MP4	22840	20240402_BRUVS 4_R22_GX010014.MP4	22459	12.70158	1	1.22567	87.50235	6.33548	1.11740	1735.51144	15.93845	31.07037	12.78187	352.82337	-320.38047	-1668.79357	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
GB-BV-095	3	20240402_BRUVS 4_L21_GX010014.MP4	22852	20240402_BRUVS 4_R22_GX010014.MP4	22471	12.70825	1	1.23234	98.30293	6.41418	1.13190	1927.94583	15.78908	24.93587	10.29534	-297.13917	-432.32046	-1855.20416	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
GB-BV-095	5	20240402_BRUVS 4_L21_GX010014.MP4	22875	20240402_BRUVS 4_R22_GX010014.MP4	22494	12.72104	1	1.24513	90.88594	3.90910	2.15985	1482.54587	26.63856	19.77701	18.01165	-574.84439	-333.76730	-1325.17756	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
GB-BV-095	6	20240402_BRUVS 4_L21_GX010014.MP4	22890	20240402_BRUVS 4_R22_GX010014.MP4	22509	12.72938	1	1.25347	80.48942	7.49922	1.04497	2361.92536	11.70483	18.79695	3.67557	-206.61874	-432.32663	-2312.81080	Labridae	Austrolabrus	maculatus	37384025	2	AD	Passing			
GB-BV-095	7	20240402_BRUVS 4_L21_GX010014.MP4	23009	20240402_BRUVS 4_R22_GX010014.MP4	22628	12.79556	1	1.31965	115.89725	6.23831	0.43005	2423.50219	17.05344	4.58380	13.90945	-619.40829	-348.51592	-2316.94473	Labridae	Austrolabrus	maculatus	37384025	2	AD	Passing			
