OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
CNB1-4	48	CNB1-4_L5_GX010002_1.MP4	113464	CNB1-4_R5_GX010002_1.MP4	113254	31.54923	P5	28.90159	153.94861	1.10824	0.47687	1035.87920	3.11742	10.84285	14.96244	52.09369	-21.44094	-1034.34629	Labridae	Coris	auricularis	37384088	2	AD	Passing			
CNB1-4	49	CNB1-4_L5_GX010002_1.MP4	113767	CNB1-4_R5_GX010002_1.MP4	113557	31.63348	P5	28.98584	104.10184	1.72631	2.05836	1616.57865	11.33026	2.46437	1.61959	215.31921	-233.46766	-1585.07319	Labridae	Coris	auricularis	37384088	2	AD	Passing			
CNB1-4	50	CNB1-4_L5_GX010002_1.MP4	113767	CNB1-4_R5_GX010002_1.MP4	113557	31.63348	P5	28.98584	112.36360	11.15495	3.44272	2863.03425	29.67048	47.82061	4.19318	1376.25590	338.33569	-2487.65227	Labridae	Coris	auricularis	37384088	2	AD	Passing			
CNB1-4	51	CNB1-4_L5_GX010002_1.MP4	113767	CNB1-4_R5_GX010002_1.MP4	113557	31.63348	P5	28.98584	85.63775	4.59389	1.75100	1863.26879	13.71018	21.97785	18.15589	-440.71476	-28.18007	-1810.17871	Labridae	Coris	auricularis	37384088	2	AD	Passing			
CNB1-4	52	CNB1-4_L5_GX010002_1.MP4	113842	CNB1-4_R5_GX010002_1.MP4	113632	31.65434	P5	29.00670	104.73447	2.43236	1.79071	1379.22405	14.23162	23.03506	33.02045	-338.93898	9.48985	-1336.89539	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB1-4	53	CNB1-4_L5_GX010002_1.MP4	132743	CNB1-4_R5_GX010002_1.MP4	132533	36.90985	P5	34.26222	1275.46745	2.96264	1.73026	1618.30139	10.81049	1.46129	0.26711	-205.58937	-223.30204	-1589.58127	Dasyatidae	Bathytoshia	brevicaudata	37035001	1	AD	Passing			
CNB1-4	54	CNB1-4_L5_GX010002_1.MP4	133043	CNB1-4_R5_GX010002_1.MP4	132833	36.99327	P5	34.34563	756.40190	2.17093	6.09931	1385.27137	16.73351	14.86740	0.26773	-56.95281	-394.76110	-1326.61103	Dasyatidae	Bathytoshia	brevicaudata	37035001	1	AD	Passing			
CNB1-4	55	CNB1-4_L5_GX010002_1.MP4	195249	CNB1-4_R5_GX010002_1.MP4	195039	54.28996	P5	51.64232	465.64408	6.42634	2.39454	2420.60344	10.07037	20.13558	29.22249	-235.67823	351.57572	-2383.31099	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
CNB1-4	56	CNB1-4_L5_GX010002_1.MP4	195432	CNB1-4_R5_GX010002_1.MP4	195222	54.34084	P5	51.69321	394.01105	9.88386	2.47966	2822.79539	1.05810	21.34631	13.07644	43.99526	27.95742	-2822.31405	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
CNB1-4	57	CNB1-4_L5_GX010002_1.MP4	195533	CNB1-4_R5_GX010002_1.MP4	195323	54.36893	P5	51.72129	428.83673	0.94430	1.29004	906.50676	14.66251	5.30500	8.24492	140.82857	181.16013	-876.98507	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
CNB1-4	58	CNB1-4_L5_GX010002_1.MP4	195596	CNB1-4_R5_GX010002_1.MP4	195386	54.38645	P5	51.73881	418.25268	1.89471	1.52279	1450.57650	17.11839	7.64576	2.45383	-247.01451	-348.26688	-1386.31389	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
CNB1-4	59	CNB1-4_L5_GX010002_1.MP4	195875	CNB1-4_R5_GX010002_1.MP4	195665	54.46402	P5	51.81638	360.01147	9.82250	7.87651	4213.77865	4.90158	7.86470	2.49795	-278.21724	228.53106	-4198.36864	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
CNB1-4	60	CNB1-4_L5_GX010002_1.MP4	196248	CNB1-4_R5_GX010002_1.MP4	196038	54.56774	P5	51.92010	419.47516	2.59018	2.94904	1675.42555	16.79776	3.55929	2.86861	-436.26008	210.03720	-1603.93650	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
CNB2-1	0	CNB2-1_L7_GX010005_1.MP4	20344	CNB2-1_R7_GX010003_1.MP4	10810	5.65675	P6	0.10594	94.47650	4.27403	14.28053	2102.17085	16.40283	17.03704	12.56083	-152.78259	-573.63187	-2016.61256	Mullidae	Upeneichthys	vlamingii		1	AD	Passing			
CNB2-1	1	CNB2-1_L7_GX010005_1.MP4	22123	CNB2-1_R7_GX010003_1.MP4	12589	6.15141	P6	0.60060	109.79323	1.69312	9.37054	1564.88634	20.39698	4.41168	3.73960	-250.11536	-484.66653	-1466.76853	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
CNB2-1	2	CNB2-1_L7_GX010005_1.MP4	27183	CNB2-1_R7_GX010003_1.MP4	17649	7.55837	P6	2.00756	176.48335	6.26358	11.87410	2066.56621	20.77883	29.90258	9.02399	579.75124	-448.75412	-1932.15013	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	3	CNB2-1_L7_GX010005_1.MP4	28029	CNB2-1_R7_GX010003_1.MP4	18495	7.79360	P6	2.24279	336.15322	3.29082	15.60445	1852.46600	14.49946	15.54834	32.77101	-315.69276	-339.78178	-1793.46499	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
CNB2-1	4	CNB2-1_L7_GX010005_1.MP4	29802	CNB2-1_R7_GX010003_1.MP4	20268	8.28660	P6	2.73578	173.57435	2.77303	6.10596	1637.50862	19.08956	26.30669	52.60213	450.07099	-290.24045	-1547.45956	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	5	CNB2-1_L7_GX010005_1.MP4	29802	CNB2-1_R7_GX010003_1.MP4	20268	8.28660	P6	2.73578	144.69491	3.60391	11.51611	1612.76005	22.86099	30.06463	20.34052	-424.10258	-461.19864	-1486.07800	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	6	CNB2-1_L7_GX010005_1.MP4	30105	CNB2-1_R7_GX010003_1.MP4	20571	8.37085	P6	2.82003	233.91457	10.41417	11.09149	3295.52603	28.82056	18.06291	27.52260	1586.57091	-81.60494	-2887.32146	Labridae	Olisthops	cyanomelas		1	AD	Passing			
CNB2-1	7	CNB2-1_L7_GX010005_1.MP4	30442	CNB2-1_R7_GX010003_1.MP4	20908	8.46455	P6	2.91374	214.49746	2.10119	8.99355	1509.21442	15.49053	11.40381	17.61310	257.24742	-310.31760	-1454.39160	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	8	CNB2-1_L7_GX010005_1.MP4	30563	CNB2-1_R7_GX010003_1.MP4	21029	8.49819	P6	2.94738	158.41773	1.84032	5.92833	1281.79068	25.32798	26.03845	41.35915	-477.46021	-269.66389	-1158.57692	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	9	CNB2-1_L7_GX010005_1.MP4	31833	CNB2-1_R7_GX010003_1.MP4	22299	8.85132	P6	3.30051	348.12498	16.11622	19.10385	4205.02222	27.25624	4.81536	22.05402	1925.36033	-40.05123	-3738.12725	Labridae	Olisthops	cyanomelas		1	AD	Passing			
CNB2-1	10	CNB2-1_L7_GX010005_1.MP4	32053	CNB2-1_R7_GX010003_1.MP4	22519	8.91250	P6	3.36168	193.79064	1.81847	9.32769	1454.49450	20.28505	6.16103	8.38333	324.57406	-385.91431	-1364.28592	Labridae	Pseudolabrus	biserialis		1	AD	Passing			
CNB2-1	11	CNB2-1_L7_GX010005_1.MP4	32110	CNB2-1_R7_GX010003_1.MP4	22576	8.92835	P6	3.37753	192.22326	5.86440	11.54483	1972.69284	6.42641	30.27296	30.94404	-124.57768	-182.29650	-1960.29728	Labridae	Pseudolabrus	biserialis		1	AD	Passing			
CNB2-1	12	CNB2-1_L7_GX010005_1.MP4	32125	CNB2-1_R7_GX010003_1.MP4	22591	8.93252	P6	3.38170	160.95161	3.22356	8.14574	1206.35221	13.69041	47.27653	18.25827	-285.00669	-17.01383	-1172.07823	Labridae	Pseudolabrus	biserialis		1	AD	Passing			
CNB2-1	13	CNB2-1_L7_GX010005_1.MP4	33763	CNB2-1_R7_GX010003_1.MP4	24229	9.38797	P6	3.83716	189.05525	2.44044	5.64661	1461.82628	28.56417	47.52043	46.06950	685.32303	137.40367	-1283.89589	Pomacentridae	Parma	mccullochi		1	AD	Passing			
CNB2-1	14	CNB2-1_L7_GX010005_1.MP4	41414	CNB2-1_R7_GX010003_1.MP4	31880	11.51537	P6	5.96456	833.10575	10.08621	18.87687	4022.50352	17.05242	4.39503	13.91668	690.34716	956.47375	-3845.66162	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
CNB2-1	15	CNB2-1_L7_GX010005_1.MP4	42452	CNB2-1_R7_GX010003_1.MP4	32918	11.80399	P6	6.25318	222.44773	0.81672	5.56467	789.59559	12.53698	7.31365	7.75397	-168.73410	30.09717	-770.76855	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	16	CNB2-1_L7_GX010005_1.MP4	42632	CNB2-1_R7_GX010003_1.MP4	33098	11.85404	P6	6.30323	134.77080	1.32211	6.01043	986.94158	14.51433	17.05190	11.01542	247.34579	1.34319	-955.44331	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	17	CNB2-1_L7_GX010005_1.MP4	44785	CNB2-1_R7_GX010003_1.MP4	35251	12.45269	P6	6.90188	536.97119	7.04869	11.73481	2558.36969	15.91244	16.41575	12.01916	-637.38837	292.79823	-2460.33752	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
CNB2-1	18	CNB2-1_L7_GX010005_1.MP4	48951	CNB2-1_R7_GX010003_1.MP4	39417	13.61107	P6	8.06026	72.74070	0.92026	6.90229	878.26598	20.16343	7.71207	36.58404	-302.61667	8.55214	-824.43990	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB2-1	19	CNB2-1_L7_GX010005_1.MP4	49272	CNB2-1_R7_GX010003_1.MP4	39738	13.70033	P6	8.14951	244.91233	5.09123	14.02579	2234.27758	4.44852	16.12022	7.44917	-144.14912	96.19406	-2227.54665	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
CNB2-1	20	CNB2-1_L7_GX010005_1.MP4	50092	CNB2-1_R7_GX010003_1.MP4	40558	13.92833	P6	8.37752	279.82131	2.12080	14.05965	2192.06633	2.23031	1.34875	14.84258	71.81446	46.04380	-2190.40577	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
CNB2-1	21	CNB2-1_L7_GX010005_1.MP4	54122	CNB2-1_R7_GX010003_1.MP4	44588	15.04889	P6	9.49808	93.89624	3.60840	10.38709	2064.70198	23.65795	2.19691	31.80178	737.10229	-378.30792	-1891.17890	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
CNB2-1	22	CNB2-1_L7_GX010005_1.MP4	54151	CNB2-1_R7_GX010003_1.MP4	44617	15.05696	P6	9.50614	305.98191	1.08659	5.92278	1083.10833	6.66403	1.37498	13.72191	-110.96832	59.02927	-1075.79051	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
CNB2-1	23	CNB2-1_L7_GX010005_1.MP4	54256	CNB2-1_R7_GX010003_1.MP4	44722	15.08615	P6	9.53534	306.99861	1.05252	7.68846	953.34380	9.37524	11.52332	6.01662	32.50959	-151.85844	-940.60967	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
CNB2-1	24	CNB2-1_L7_GX010005_1.MP4	54340	CNB2-1_R7_GX010003_1.MP4	44806	15.10951	P6	9.55870	244.19322	1.83154	12.42345	1774.48558	12.10576	5.34487	3.24888	46.59795	-369.21067	-1735.02484	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
CNB2-1	25	CNB2-1_L7_GX010005_1.MP4	64675	CNB2-1_R7_GX010003_1.MP4	55141	17.98321	P6	12.43240	97.93259	1.18185	3.93595	914.26977	18.87406	16.97311	10.90081	294.10758	-31.18516	-865.11122	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	26	CNB2-1_L7_GX010005_1.MP4	70809	CNB2-1_R7_GX010003_1.MP4	61275	19.68880	P6	14.13798	94.08692	0.70307	5.40717	731.19132	17.20318	3.99796	10.52854	175.33951	-126.58412	-698.47925	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	27	CNB2-1_L7_GX010005_1.MP4	71455	CNB2-1_R7_GX010003_1.MP4	61921	19.86842	P6	14.31761	104.56014	1.11090	4.77577	1039.11621	16.51308	4.78396	27.72787	-244.59956	165.54175	-996.25774	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	28	CNB2-1_L7_GX010005_1.MP4	71455	CNB2-1_R7_GX010003_1.MP4	61921	19.86842	P6	14.31761	80.53326	3.47780	7.81056	1562.34574	28.27423	66.08934	41.25549	-666.22692	-322.25268	-1375.94298	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	29	CNB2-1_L7_GX010005_1.MP4	71455	CNB2-1_R7_GX010003_1.MP4	61921	19.86842	P6	14.31761	92.51721	3.18020	8.65241	1449.87244	22.25412	31.44648	4.17391	355.78790	-418.22650	-1341.87617	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	30	CNB2-1_L7_GX010005_1.MP4	71455	CNB2-1_R7_GX010003_1.MP4	61921	19.86842	P6	14.31761	57.69903	4.93881	11.67250	1831.36228	8.37911	25.15592	1.74367	148.33768	-221.84613	-1811.81346	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	31	CNB2-1_L7_GX010005_1.MP4	74425	CNB2-1_R7_GX010003_1.MP4	64891	20.69424	P6	15.14343	139.04104	2.00218	10.99493	1597.83615	18.29230	10.79535	11.01122	149.31903	-478.75965	-1517.09373	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	32	CNB2-1_L7_GX010005_1.MP4	74425	CNB2-1_R7_GX010003_1.MP4	64891	20.69424	P6	15.14343	299.15595	4.54911	14.17090	2443.03894	13.44101	5.20607	10.67296	525.71152	-214.71787	-2376.12350	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	33	CNB2-1_L7_GX010005_1.MP4	74425	CNB2-1_R7_GX010003_1.MP4	64891	20.69424	P6	15.14343	219.15254	2.68149	10.98539	1668.69980	27.66776	12.22427	22.05771	644.44658	-430.21118	-1477.89241	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	34	CNB2-1_L7_GX010005_1.MP4	74425	CNB2-1_R7_GX010003_1.MP4	64891	20.69424	P6	15.14343	135.66472	3.77908	13.33915	2105.58285	28.21746	5.13160	2.52983	-758.16316	-645.23555	-1855.35410	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	35	CNB2-1_L7_GX010005_1.MP4	74425	CNB2-1_R7_GX010003_1.MP4	64891	20.69424	P6	15.14343	142.19521	5.07025	12.13981	2162.51089	21.78184	20.74402	0.87559	371.40708	-711.32544	-2008.11510	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	36	CNB2-1_L7_GX010005_1.MP4	78541	CNB2-1_R7_GX010003_1.MP4	69007	21.83872	P6	16.28791	150.56453	1.49775	3.72670	1145.96138	21.94211	13.27751	26.58810	-398.63624	156.37718	-1062.95005	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	37	CNB2-1_L7_GX010005_1.MP4	78541	CNB2-1_R7_GX010003_1.MP4	69007	21.83872	P6	16.28791	348.13697	4.50309	11.55466	1732.54770	12.41064	25.51274	5.50813	-336.16707	160.12079	-1692.06222	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	38	CNB2-1_L7_GX010005_1.MP4	78541	CNB2-1_R7_GX010003_1.MP4	69007	21.83872	P6	16.28791	104.51861	3.09764	9.42440	1791.03830	16.20962	10.44648	10.99919	451.63046	-214.48175	-1719.83886	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	39	CNB2-1_L7_GX010005_1.MP4	78541	CNB2-1_R7_GX010003_1.MP4	69007	21.83872	P6	16.28791	94.18938	6.67251	12.53178	2059.19866	20.87758	43.54900	34.31809	674.38793	-289.35172	-1923.99990	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	40	CNB2-1_L7_GX010005_1.MP4	87363	CNB2-1_R7_GX010003_1.MP4	77829	24.29172	P6	18.74091	147.02828	1.44745	4.06416	909.92693	19.15756	34.76292	20.64648	285.69925	86.84874	-859.53491	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	41	CNB2-1_L7_GX010005_1.MP4	87363	CNB2-1_R7_GX010003_1.MP4	77829	24.29172	P6	18.74091	156.07072	0.99244	5.37676	1019.04047	13.55078	2.85062	20.09192	164.76804	172.80566	-990.67309	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	42	CNB2-1_L7_GX010005_1.MP4	87363	CNB2-1_R7_GX010003_1.MP4	77829	24.29172	P6	18.74091	135.70622	1.70505	15.04815	1434.51042	3.67230	17.03379	54.93411	-25.47459	88.27799	-1431.56495	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	43	CNB2-1_L7_GX010005_1.MP4	87363	CNB2-1_R7_GX010003_1.MP4	77829	24.29172	P6	18.74091	144.92882	0.73849	4.99288	853.50862	14.75053	6.46446	1.78999	47.49823	-212.05813	-825.38005	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	44	CNB2-1_L7_GX010005_1.MP4	97644	CNB2-1_R7_GX010003_1.MP4	88110	27.15040	P6	21.59959	89.71507	2.94150	10.28553	1526.33508	17.05102	20.28545	16.92668	420.16200	-154.17815	-1459.24356	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	45	CNB2-1_L7_GX010005_1.MP4	98410	CNB2-1_R7_GX010003_1.MP4	88876	27.36339	P6	21.81258	100.26852	1.75176	5.00313	1207.23523	13.79491	16.35135	21.21363	287.85389	2.13485	-1172.41310	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	46	CNB2-1_L7_GX010005_1.MP4	98410	CNB2-1_R7_GX010003_1.MP4	88876	27.36339	P6	21.81258	159.91577	3.44458	11.32650	1700.46397	19.34063	19.73304	11.28646	436.50218	-355.83910	-1604.50057	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	47	CNB2-1_L7_GX010005_1.MP4	98728	CNB2-1_R7_GX010003_1.MP4	89194	27.45181	P6	21.90100	526.67510	22.65877	13.83006	3515.78815	23.36861	49.67627	19.91371	-1083.16630	878.31495	-3227.39523	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
CNB2-1	48	CNB2-1_L7_GX010005_1.MP4	98728	CNB2-1_R7_GX010003_1.MP4	89194	27.45181	P6	21.90100	529.48947	13.97370	11.94915	4895.43603	19.28174	7.91893	25.65004	-17.03441	1616.44964	-4620.83265	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
CNB2-1	49	CNB2-1_L7_GX010005_1.MP4	99113	CNB2-1_R7_GX010003_1.MP4	89579	27.55887	P6	22.00805	678.43952	5.40071	16.39073	2272.28989	17.44966	12.72846	6.50604	655.63302	185.56028	-2167.72094	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
CNB2-1	50	CNB2-1_L7_GX010005_1.MP4	99158	CNB2-1_R7_GX010003_1.MP4	89624	27.57138	P6	22.02057	537.85725	3.69422	2.48997	2245.08435	17.60986	5.28616	33.97744	370.41343	569.32046	-2139.87660	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
CNB2-1	51	CNB2-1_L7_GX010005_1.MP4	99183	CNB2-1_R7_GX010003_1.MP4	89649	27.57833	P6	22.02752	580.15250	2.37810	16.40925	1901.57745	10.22697	3.19599	3.91105	67.95893	330.71102	-1871.36544	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
CNB2-1	52	CNB2-1_L7_GX010005_1.MP4	99183	CNB2-1_R7_GX010003_1.MP4	89649	27.57833	P6	22.02752	658.81778	10.52248	18.85176	2418.30447	10.82815	32.97765	2.86329	-75.11704	-448.05890	-2375.24675	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
CNB2-1	53	CNB2-1_L7_GX010005_1.MP4	99218	CNB2-1_R7_GX010003_1.MP4	89684	27.58806	P6	22.03725	605.23713	12.44405	11.62263	2380.40659	19.87917	52.31931	8.83187	796.03651	-146.62777	-2238.56241	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
CNB2-1	54	CNB2-1_L7_GX010005_1.MP4	99223	CNB2-1_R7_GX010003_1.MP4	89689	27.58945	P6	22.03864	615.94229	7.58796	14.89666	2197.57168	1.59983	26.34399	4.10243	-47.17641	-39.22521	-2196.71506	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
CNB2-1	55	CNB2-1_L7_GX010005_1.MP4	99403	CNB2-1_R7_GX010003_1.MP4	89869	27.63950	P6	22.08869	465.30704	7.00637	7.78139	2336.25527	15.37789	25.80459	29.22442	-619.27564	18.01574	-2252.61222	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
CNB2-1	56	CNB2-1_L7_GX010005_1.MP4	99885	CNB2-1_R7_GX010003_1.MP4	90351	27.77352	P6	22.22271	498.30256	19.23307	4.91984	3482.40882	21.28216	37.65793	20.50683	1186.55058	435.59249	-3244.92343	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
CNB2-1	57	CNB2-1_L7_GX010005_1.MP4	99910	CNB2-1_R7_GX010003_1.MP4	90376	27.78048	P6	22.22966	541.45647	5.38101	0.97332	2338.21200	25.17446	12.66717	19.44685	990.37407	91.79555	-2116.12101	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
CNB2-1	63	CNB2-1_L7_GX010005_1.MP4	108692	CNB2-1_R7_GX010003_1.MP4	99158	30.22235	P6	24.67154	410.53012	0.93669	3.91766	867.92520	18.34165	9.05240	0.76845	164.65299	-217.90927	-823.83196	Serranidae	Othos	dentex		1	AD	Passing			
CNB2-1	64	CNB2-1_L7_GX010005_1.MP4	110032	CNB2-1_R7_GX010003_1.MP4	100498	30.59495	P6	25.04414	176.62333	1.46552	15.23696	1146.82858	6.79384	27.71886	59.26064	46.18868	127.56191	-1138.77581	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	65	CNB2-1_L7_GX010005_1.MP4	110032	CNB2-1_R7_GX010003_1.MP4	100498	30.59495	P6	25.04414	209.85423	0.68572	2.44478	715.36177	10.87777	11.55132	7.26637	40.76666	-128.69670	-702.50815	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	66	CNB2-1_L7_GX010005_1.MP4	110032	CNB2-1_R7_GX010003_1.MP4	100498	30.59495	P6	25.04414	149.68737	8.32256	6.62255	2032.50516	24.81169	65.58059	22.73732	620.48542	-585.20239	-1844.88840	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	68	CNB2-1_L7_GX010005_1.MP4	121429	CNB2-1_R7_GX010003_1.MP4	111895	33.76394	P6	28.21313	98.92441	1.74777	6.66464	1323.50582	11.47099	11.01210	19.05906	-253.53383	70.70367	-1297.06948	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	69	CNB2-1_L7_GX010005_1.MP4	145343	CNB2-1_R7_GX010003_1.MP4	135809	40.41335	P6	34.86254	188.68856	1.84224	8.83980	1449.82785	7.74131	10.79695	17.50277	128.44439	147.10997	-1436.61460	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	70	CNB2-1_L7_GX010005_1.MP4	145726	CNB2-1_R7_GX010003_1.MP4	136192	40.51984	P6	34.96903	140.28045	1.54289	5.04796	1224.55074	19.74801	12.78192	25.47836	254.36125	-326.33493	-1152.53217	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	71	CNB2-1_L7_GX010005_1.MP4	145726	CNB2-1_R7_GX010003_1.MP4	136192	40.51984	P6	34.96903	198.63872	5.71803	8.30316	1538.35290	16.36487	62.91188	25.68162	-305.95300	-307.01701	-1476.02945	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	72	CNB2-1_L7_GX010005_1.MP4	145726	CNB2-1_R7_GX010003_1.MP4	136192	40.51984	P6	34.96903	256.93051	3.04356	12.34422	1806.54263	28.41403	8.03380	12.47697	736.62035	-443.10802	-1588.91221	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	73	CNB2-1_L7_GX010005_1.MP4	145726	CNB2-1_R7_GX010003_1.MP4	136192	40.51984	P6	34.96903	192.30574	7.52522	14.46769	2395.54731	27.00665	33.00242	16.27230	1027.71887	-356.52566	-2134.32197	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	74	CNB2-1_L7_GX010005_1.MP4	149037	CNB2-1_R7_GX010003_1.MP4	139503	41.44048	P6	35.88967	260.20315	3.48062	10.91249	1937.03187	19.65124	8.55330	24.72407	-625.99240	180.19816	-1824.21342	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	75	CNB2-1_L7_GX010005_1.MP4	149583	CNB2-1_R7_GX010003_1.MP4	140049	41.59230	P6	36.04149	157.82237	4.04009	12.01613	1859.53017	9.63572	19.66915	10.91443	-69.72819	-303.34366	-1833.29568	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	76	CNB2-1_L7_GX010005_1.MP4	149583	CNB2-1_R7_GX010003_1.MP4	140049	41.59230	P6	36.04149	98.94127	3.00215	12.84795	2019.74665	19.09126	3.15414	6.49605	447.19909	-486.22340	-1908.65825	Labridae	Coris	auricularis	37384088	1	AD	Passing			
CNB2-1	77	CNB2-1_L7_GX010005_1.MP4	154061	CNB2-1_R7_GX010003_1.MP4	144527	42.83743	P6	37.28662	326.26711	1.52957	1.68853	1225.98261	10.24015	9.72925	11.31250	-199.26650	-88.28532	-1206.45428	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
CNB2-1	78	CNB2-1_L7_GX010005_1.MP4	154338	CNB2-1_R7_GX010003_1.MP4	144804	42.91445	P6	37.36364	209.50296	1.49351	5.76887	1154.43503	20.38686	3.72412	11.16479	401.71555	-18.80836	-1082.12342	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
CNB2-1	79	CNB2-1_L7_GX010005_1.MP4	157101	CNB2-1_R7_GX010003_1.MP4	147567	43.68272	P6	38.13191	176.97127	1.74636	4.29905	1330.94088	12.63898	10.51524	17.81369	-250.51158	148.50138	-1298.68969	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	80	CNB2-1_L7_GX010005_1.MP4	157101	CNB2-1_R7_GX010003_1.MP4	147567	43.68272	P6	38.13191	220.32342	1.62057	11.00114	1259.72969	20.16351	14.79363	43.30347	-301.88674	-312.12100	-1182.52433	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-1	81	CNB2-1_L7_GX010005_1.MP4	157101	CNB2-1_R7_GX010003_1.MP4	147567	43.68272	P6	38.13191	125.60918	2.37012	7.89016	1532.90619	16.33203	12.87846	7.78501	317.82294	-291.20384	-1471.05074	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
