OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
EGB2-1	99	EGB2-1_L2_GX010010.MP4	127024	EGB2-1_R2_GX010009.MP4	125301	35.31966	P63	33.15639	628.47772	-367.48255	-2384.63060	3.33822	2.31359	12.15805	0.20380	2493.28915	16.84438	Labridae	Eupetrichthys	angustipes		1	AD	Passing			
EGB2-1	101	EGB2-1_L2_GX010010.MP4	186270	EGB2-1_R2_GX010009.MP4	184547	51.79330	P63	49.63004	566.90155	-356.86630	-3652.70397	4.99076	3.71374	30.42192	4.19736	3713.62050	10.25244	Trygonorrhinidae	Trygonorrhina	dumerilii		1	AD	Passing			
EGB2-2	0	EGB2-2_L1_GX010010.MP4	21637	EGB2-2_R1_GX010009.MP4	22339	6.01628	P64	4.55204	44.24391	-453.63441	-2018.79038	1.17091	2.40658	9.59245	0.78172	2069.60293	12.71454	Apogonidae	Ostorhinchus	rueppellii	37327040	1	AD	Passing			
EGB2-2	1	EGB2-2_L1_GX010010.MP4	21637	EGB2-2_R1_GX010009.MP4	22339	6.01628	P64	4.55204	30.17134	-342.22941	-1487.18979	0.85890	1.45047	5.22234	0.15552	1526.35669	12.99979	Apogonidae	Ostorhinchus	rueppellii	37327040	1	AD	Passing			
EGB2-2	6	EGB2-2_L1_GX010010.MP4	69602	EGB2-2_R1_GX010009.MP4	70304	19.35318	P64	17.88895	-371.27648	-126.89239	-1707.79532	1.70022	1.08951	6.69884	1.56266	1752.28786	12.93645	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
EGB2-2	7	EGB2-2_L1_GX010010.MP4	80577	EGB2-2_R1_GX010009.MP4	81279	22.40484	P64	20.94060	93.23842	-356.77542	-1288.37641	0.78003	1.27204	3.85066	1.70063	1340.11040	15.96438	Monacanthidae	Brachaluteres	jacksonianus		1	AD	Passing			
EGB2-3	0	EGB2-3_L7_GX010007.MP4	15759	EGB2-3_R7_GX010011.MP4	14843	4.38187		-1.00000	11.64780	-48.33493	-420.20081	0.20494	0.23642	0.35336	1.22785	423.13196	6.49808					1	AD	Passing	sync		
EGB2-3	23	EGB2-3_L7_GX010007.MP4	228981	EGB2-3_R7_GX010011.MP4	228065	63.66931	P56	59.03358	-700.41435	138.26893	-3215.30401	5.20806	2.03456	23.32361	1.59858	3293.61176	12.57128	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
EGB2-3	24	EGB2-3_L7_GX010007.MP4	228981	EGB2-3_R7_GX010011.MP4	228065	63.66931	P56	59.03358	-1038.76479	217.03906	-3145.40960	6.77535	2.18595	20.72922	0.64489	3319.59935	18.69759	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
EGB2-3	25	EGB2-3_L7_GX010007.MP4	228981	EGB2-3_R7_GX010011.MP4	228065	63.66931	P56	59.03358	-1565.33909	239.54505	-4269.44678	13.25315	3.00370	36.96982	0.62716	4553.66271	20.39054	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
EGB2-3	26	EGB2-3_L7_GX010007.MP4	228981	EGB2-3_R7_GX010011.MP4	228065	63.66931	P56	59.03358	-1443.05896	247.72133	-3798.72517	10.75177	2.70245	28.95051	3.50794	4071.12981	21.12346	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
EGB2-3	27	EGB2-3_L7_GX010007.MP4	228981	EGB2-3_R7_GX010011.MP4	228065	63.66931	P56	59.03358	-1585.50770	416.35409	-4110.50898	12.65715	3.91479	33.61071	1.74169	4425.32139	21.80872	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
EGB2-3	28	EGB2-3_L7_GX010007.MP4	228981	EGB2-3_R7_GX010011.MP4	228065	63.66931	P56	59.03358	-1435.66318	150.60816	-3344.67661	8.98107	1.98701	21.46320	1.55568	3642.89352	23.37289	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
EGB2-3	29	EGB2-3_L7_GX010007.MP4	228981	EGB2-3_R7_GX010011.MP4	228065	63.66931	P56	59.03358	-1564.99972	219.79575	-3255.73986	8.98052	2.08449	19.24306	7.26896	3619.02976	25.92921	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
EGB2-3	30	EGB2-3_L7_GX010007.MP4	228981	EGB2-3_R7_GX010011.MP4	228065	63.66931	P56	59.03358	-1571.92720	-43.14123	-3417.13937	9.70619	1.83866	21.70543	7.20372	3761.60308	24.70541	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
EGB2-4	12	EGB2-4_L7_GX010004.MP4	45944	EGB2-4_R7_GX010009.MP4	40619	12.77496	P65	9.85010	508.80228	428.96124	-3620.36440	4.58849	3.99725	30.41296	0.58033	3681.02240	10.58351	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB2-4	13	EGB2-4_L7_GX010004.MP4	45944	EGB2-4_R7_GX010009.MP4	40619	12.77496	P65	9.85010	640.56760	476.64294	-3269.39694	4.90013	3.84584	24.23573	0.99929	3365.48239	13.87912	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB2-4	33	EGB2-4_L7_GX010004.MP4	198204	EGB2-4_R7_GX010009.MP4	192879	55.11161	P65	52.18675	-11.63660	-304.04739	-2373.39186	1.37920	2.22454	13.41922	2.41980	2392.81615	7.04841	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
EGB2-5	20	EGB2-5_L6_GX010014.MP4	111732	EGB2-5_R6_GX010021.MP4	112203	31.06764	P66	29.06342	-345.13125	-230.54856	-745.07003	0.65484	0.49667	1.06234	0.23094	852.87605	29.25704	Gerreidae	Parequula	melbournensis		1	AD	Passing			
EGB2-5	31	EGB2-5_L6_GX010014.MP4	190787	EGB2-5_R6_GX010021.MP4	191258	53.04928	P66	51.04506	338.80459	423.26037	-3670.58625	3.45815	4.26037	31.42049	4.52185	3710.40986	8.21266	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB2-5	32	EGB2-5_L6_GX010014.MP4	190787	EGB2-5_R6_GX010021.MP4	191258	53.04928	P66	51.04506	190.03597	222.42855	-2687.50369	1.92243	2.12996	17.09948	1.37743	2703.38014	6.02886	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB2-5	33	EGB2-5_L6_GX010014.MP4	190787	EGB2-5_R6_GX010021.MP4	191258	53.04928	P66	51.04506	222.61876	171.56633	-2763.74412	2.10179	1.97921	18.04627	2.70371	2777.99851	5.66083	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB2-5	34	EGB2-5_L6_GX010014.MP4	190787	EGB2-5_R6_GX010021.MP4	191258	53.04928	P66	51.04506	607.08253	192.86572	-3235.54922	4.58232	2.35106	23.55579	1.05339	3297.65449	11.06580	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB2-5	35	EGB2-5_L6_GX010014.MP4	190787	EGB2-5_R6_GX010021.MP4	191258	53.04928	P66	51.04506	674.11418	250.40407	-3450.77666	5.31956	2.79810	26.62517	3.68453	3524.91017	11.68869	Monacanthidae	Acanthaluteres	vittiger		5	AD	Passing			
EGB2-5	36	EGB2-5_L6_GX010014.MP4	190787	EGB2-5_R6_GX010021.MP4	191258	53.04928	P66	51.04506	691.80711	268.42086	-3032.58791	4.68340	2.49919	20.16181	2.81728	3122.05642	13.66321	Monacanthidae	Acanthaluteres	vittiger		5	AD	Passing			
EGB2-5	37	EGB2-5_L6_GX010014.MP4	190787	EGB2-5_R6_GX010021.MP4	191258	53.04928	P66	51.04506	1071.02376	269.15278	-4301.59676	9.79992	3.54881	39.86007	1.99438	4441.08881	14.34064	Monacanthidae	Acanthaluteres	vittiger		5	AD	Passing			
EGB2-5	38	EGB2-5_L6_GX010014.MP4	190787	EGB2-5_R6_GX010021.MP4	191258	53.04928	P66	51.04506	788.88595	333.94290	-2547.85790	4.13592	2.24388	13.32096	0.41476	2688.01763	18.49002	Monacanthidae	Acanthaluteres	vittiger		5	AD	Passing			
EGB2-5	39	EGB2-5_L6_GX010014.MP4	190787	EGB2-5_R6_GX010021.MP4	191258	53.04928	P66	51.04506	892.20239	221.33873	-2914.01250	5.33600	2.10684	17.55623	1.65920	3055.56620	17.45099	Monacanthidae	Acanthaluteres	vittiger		5	AD	Passing			
EGB2-5	40	EGB2-5_L6_GX010014.MP4	190787	EGB2-5_R6_GX010021.MP4	191258	53.04928	P66	51.04506	938.95601	277.62087	-2811.16746	5.24807	2.20891	15.90017	0.80377	2976.80604	19.13546	Monacanthidae	Acanthaluteres	vittiger		5	AD	Passing			
EGB2-5	41	EGB2-5_L6_GX010014.MP4	190787	EGB2-5_R6_GX010021.MP4	191258	53.04928	P66	51.04506	1027.86556	419.44233	-2232.12775	3.86294	1.96185	8.56972	2.64090	2492.95683	26.35210	Monacanthidae	Acanthaluteres	vittiger		2	AD	Passing			
EGB3-1	0	EGB3-1_L3_GX010010.MP4	10703	EGB3-1_R3_GX010010.MP4	11380	2.97602	P67	1.13307	-1137.15271	-60.00026	-1653.71877	2.83013	0.82865	4.24885	12.72943	2007.86008	34.54591	Monacanthidae	Acanthaluteres	spilomelanurus		1	AD	Passing			
EGB3-1	1	EGB3-1_L3_GX010010.MP4	15337	EGB3-1_R3_GX010010.MP4	16014	4.26453	P67	2.42158	1225.41832	-90.36034	-2232.17466	4.28714	1.15614	8.06377	0.48580	2548.02252	28.82446	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB3-1	2	EGB3-1_L3_GX010010.MP4	15337	EGB3-1_R3_GX010010.MP4	16014	4.26453	P67	2.42158	1166.66470	-93.16196	-2169.53307	4.03486	1.13477	7.72612	12.64047	2465.08812	28.33753	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB3-1	3	EGB3-1_L3_GX010010.MP4	15337	EGB3-1_R3_GX010010.MP4	16014	4.26453	P67	2.42158	1088.62189	-79.30014	-2305.87802	4.35617	1.23617	9.44826	3.48522	2551.16827	25.32402	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB3-1	4	EGB3-1_L3_GX010010.MP4	15337	EGB3-1_R3_GX010010.MP4	16014	4.26453	P67	2.42158	-328.74734	101.04975	-1877.68460	1.78248	1.16940	8.38295	5.44974	1908.92256	10.40856	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB3-1	5	EGB3-1_L3_GX010010.MP4	15337	EGB3-1_R3_GX010010.MP4	16014	4.26453	P67	2.42158	-463.09408	76.39051	-2114.93077	2.50649	1.26811	10.44680	5.89264	2166.38496	12.52869	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB3-1	6	EGB3-1_L3_GX010010.MP4	15337	EGB3-1_R3_GX010010.MP4	16014	4.26453	P67	2.42158	-768.95285	74.45601	-2215.36986	3.73198	1.28639	10.65091	5.53222	2346.20882	19.23442	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB3-1	7	EGB3-1_L3_GX010010.MP4	15337	EGB3-1_R3_GX010010.MP4	16014	4.26453	P67	2.42158	-820.71547	49.40012	-2144.44238	3.73294	1.20918	9.72807	8.02627	2296.66005	20.98339	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB3-1	8	EGB3-1_L3_GX010010.MP4	15337	EGB3-1_R3_GX010010.MP4	16014	4.26453	P67	2.42158	-812.11604	34.60796	-1807.76223	2.95834	0.99311	6.55759	6.53373	1982.10354	24.21520	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB3-1	11	EGB3-1_L3_GX010010.MP4	19531	EGB3-1_R3_GX010010.MP4	20208	5.43069	P67	3.58774	-1239.92503	-128.61197	-2402.05001	5.42605	1.39940	10.80765	5.18351	2706.25190	27.41780	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
EGB3-1	13	EGB3-1_L3_GX010010.MP4	73116	EGB3-1_R3_GX010010.MP4	73793	20.33027	P67	18.48732	-12.52213	-273.74584	-689.97357	0.36815	0.56537	1.05692	1.19243	742.39957	21.56392	Apogonidae	Ostorhinchus	rueppellii	37327040	1	AD	Passing			
EGB3-1	26	EGB3-1_L3_GX010010.MP4	78100	EGB3-1_R3_GX010010.MP4	78777	21.71610	P67	19.87315	-356.69092	271.26216	-1189.04669	1.13377	0.95768	3.12551	4.98548	1270.68627	20.70915	Gerreidae	Parequula	melbournensis		1	AD	Passing			
EGB3-1	27	EGB3-1_L3_GX010010.MP4	78100	EGB3-1_R3_GX010010.MP4	78777	21.71610	P67	19.87315	1013.25137	-57.28615	-1958.81564	3.28248	1.01144	6.46803	1.65993	2206.10942	27.38350	Gerreidae	Parequula	melbournensis		1	AD	Passing			
EGB3-1	28	EGB3-1_L3_GX010010.MP4	78100	EGB3-1_R3_GX010010.MP4	78777	21.71610	P67	19.87315	-367.89964	-248.99810	-1551.03124	1.54517	1.24647	5.53351	4.18524	1613.39645	15.92824	Gerreidae	Parequula	melbournensis		1	AD	Passing			
EGB3-1	29	EGB3-1_L3_GX010010.MP4	78100	EGB3-1_R3_GX010010.MP4	78777	21.71610	P67	19.87315	418.64104	-208.62361	-1700.82708	1.76546	1.22362	6.33316	2.57721	1763.97191	15.33359	Gerreidae	Parequula	melbournensis		1	AD	Passing			
EGB3-1	30	EGB3-1_L3_GX010010.MP4	78100	EGB3-1_R3_GX010010.MP4	78777	21.71610	P67	19.87315	-181.90728	-174.18889	-1829.90476	1.32040	1.31185	8.08089	4.30280	1847.15550	7.76961	Gerreidae	Parequula	melbournensis		1	AD	Passing			
EGB3-1	43	EGB3-1_L3_GX010010.MP4	179718	EGB3-1_R3_GX010010.MP4	180395	49.97149	P67	48.12854	552.39190	49.17327	-1084.96686	1.14957	0.56543	2.02878	0.34449	1218.48591	27.08245	Carangidae	Pseudocaranx	spp	37337924	1	AD	Passing			
EGB3-1	44	EGB3-1_L3_GX010010.MP4	179718	EGB3-1_R3_GX010010.MP4	180395	49.97149	P67	48.12854	519.14309	24.24403	-1017.60291	1.04029	0.52601	1.78861	0.21427	1142.63424	27.05895	Carangidae	Pseudocaranx	spp	37337924	1	AD	Passing			
EGB3-1	45	EGB3-1_L3_GX010010.MP4	179718	EGB3-1_R3_GX010010.MP4	180395	49.97149	P67	48.12854	540.59336	-18.35317	-1167.67137	1.26869	0.61531	2.47693	0.61936	1286.87002	24.85204	Carangidae	Pseudocaranx	spp	37337924	1	AD	Passing			
EGB3-1	46	EGB3-1_L3_GX010010.MP4	179718	EGB3-1_R3_GX010010.MP4	180395	49.97149	P67	48.12854	558.03592	-89.45922	-1323.16248	1.51191	0.73869	3.31033	0.16597	1438.80714	23.11352	Carangidae	Pseudocaranx	spp	37337924	1	AD	Passing			
EGB3-1	47	EGB3-1_L3_GX010010.MP4	179718	EGB3-1_R3_GX010010.MP4	180395	49.97149	P67	48.12854	575.29038	-95.69740	-1172.06199	1.28900	0.63585	2.40612	0.70486	1309.13953	26.43825	Carangidae	Pseudocaranx	spp	37337924	1	AD	Passing			
EGB3-2	35	EGB3-2_L1_GX010011.MP4	193729	EGB3-2_R1_GX010010.MP4	192022	53.86732	P68	52.13531	-2773.86067	188.37476	-6149.95595	31.68953	3.90487	72.14362	8.41813	6749.20338	24.32714	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
EGB3-3	0	EGB3-3_L6_GX010017.MP4	7428	EGB3-3_R6_GX010025.MP4	8574	2.06539		-1.00000	1.80821	-30.15181	-523.82565	0.28102	0.30016	0.60980	0.06951	524.69582	3.54427					1	AD	Passing	sync		
EGB3-4	0	EGB3-4_L5_GX010008.MP4	5667	EGB3-4_R5_GX010012.MP4	1730	1.57574		-1.00000	3.65210	-37.43704	-527.65847	0.28465	0.30495	0.61831	0.49379	528.99748	3.92466					1	AD	Passing	sync		
EGB3-4	12	EGB3-4_L5_GX010008.MP4	109580	EGB3-4_R5_GX010012.MP4	105643	30.46927	P58	28.19366	620.29577	-269.71754	-2901.51147	4.12109	2.39287	18.64312	3.94451	2979.30918	13.06189	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
EGB3-4	13	EGB3-4_L5_GX010008.MP4	109580	EGB3-4_R5_GX010012.MP4	105643	30.46927	P58	28.19366	595.37736	-278.07167	-2788.35344	3.82534	2.33523	17.22128	2.24049	2864.73611	13.19630	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
EGB3-4	14	EGB3-4_L5_GX010008.MP4	109580	EGB3-4_R5_GX010012.MP4	105643	30.46927	P58	28.19366	566.38630	-260.66970	-2982.08489	3.97893	2.44244	19.96845	3.44964	3046.56731	11.74584	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
EGB3-4	15	EGB3-4_L5_GX010008.MP4	109580	EGB3-4_R5_GX010012.MP4	105643	30.46927	P58	28.19366	624.58770	-298.94766	-3221.20240	4.65116	2.83751	23.20519	5.52555	3294.78746	12.06642	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
EGB3-4	16	EGB3-4_L5_GX010008.MP4	109580	EGB3-4_R5_GX010012.MP4	105643	30.46927	P58	28.19366	917.67913	-312.69649	-3392.38632	6.56901	2.95299	24.45510	4.41500	3528.20054	15.90023	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
EGB3-4	17	EGB3-4_L5_GX010008.MP4	109580	EGB3-4_R5_GX010012.MP4	105643	30.46927	P58	28.19366	817.21650	-318.15680	-3248.66865	5.73215	2.88455	22.74175	5.81427	3364.95388	15.05162	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
EGB3-4	18	EGB3-4_L5_GX010008.MP4	109580	EGB3-4_R5_GX010012.MP4	105643	30.46927	P58	28.19366	959.83298	-272.31445	-3126.56839	6.13136	2.46962	20.20947	6.48741	3281.89951	17.65700	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
EGB3-5	0	EGB3-5_L6_GX010015.MP4	26244	EGB3-5_R6_GX010022.MP4	25812	7.29728	P69	6.22537	-924.47083	-208.51655	-1756.46351	2.95438	1.11538	5.68471	6.32798	1995.81801	28.40365	Apogonidae	Ostorhinchus	rueppellii	37327040	1	AD	Passing			
EGB3-5	1	EGB3-5_L6_GX010015.MP4	26314	EGB3-5_R6_GX010022.MP4	25882	7.31674	P69	6.24484	-121.54061	-351.29405	-1444.92859	0.91790	1.42109	4.96438	0.04609	1491.97797	14.65837	Apogonidae	Ostorhinchus	rueppellii	37327040	1	AD	Passing			
EGB3-5	20	EGB3-5_L6_GX010015.MP4	83817	EGB3-5_R6_GX010022.MP4	83385	23.30574	P69	22.23383	326.25896	1221.26137	-4754.71963	4.28258	13.62263	51.66433	3.62923	4919.88649	14.65226	Arripidae	Arripis	georgianus		1	AD	Passing			
EGB3-5	21	EGB3-5_L6_GX010015.MP4	83817	EGB3-5_R6_GX010022.MP4	83385	23.30574	P69	22.23383	57.56831	847.05260	-6062.67928	3.52167	12.82995	86.45260	4.06460	6121.83733	7.72792	Arripidae	Arripis	georgianus		1	AD	Passing			
EGB3-5	22	EGB3-5_L6_GX010015.MP4	83843	EGB3-5_R6_GX010022.MP4	83411	23.31297	P69	22.24106	498.83277	1271.66191	-4622.28396	5.56080	13.52109	47.99871	4.01311	4819.90323	16.23643	Arripidae	Arripis	georgianus		1	AD	Passing			
EGB3-5	29	EGB3-5_L6_GX010015.MP4	125124	EGB3-5_R6_GX010022.MP4	124692	34.79135	P69	33.71945	-1889.96050	-245.35110	-4257.83607	15.61242	2.97564	36.22677	0.56398	4664.90256	24.14603	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
EGB5-3	1	EGB5-3_L9_GX010009.MP4	45516	EGB5-3_R9_GX010008.MP4	46092	12.65595	P70	10.97928	-1195.68202	899.04475	-3978.82855	9.86019	7.75610	33.43953	1.04843	4250.76623	20.59991	Arripidae	Arripis	georgianus		1	AD	Passing			
EGB5-3	9	EGB5-3_L9_GX010009.MP4	160536	EGB5-3_R9_GX010008.MP4	161112	44.63784	P70	42.96117	-41.06430	-91.99844	-842.23952	0.49354	0.52199	1.68455	0.61318	848.24371	6.82960	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB5-3	10	EGB5-3_L9_GX010009.MP4	160536	EGB5-3_R9_GX010008.MP4	161112	44.63784	P70	42.96117	-158.68701	-114.91461	-881.29707	0.60953	0.55620	1.79077	0.43569	902.81309	12.53928	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB5-3	11	EGB5-3_L9_GX010009.MP4	160536	EGB5-3_R9_GX010008.MP4	161112	44.63784	P70	42.96117	-221.86861	-131.34794	-826.79812	0.63677	0.52217	1.50241	1.21122	866.06760	17.32453	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB5-3	12	EGB5-3_L9_GX010009.MP4	160536	EGB5-3_R9_GX010008.MP4	161112	44.63784	P70	42.96117	-229.98074	-126.63452	-1096.44217	0.85824	0.70246	2.76028	3.76985	1127.43642	13.47023	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB5-3	13	EGB5-3_L9_GX010009.MP4	160536	EGB5-3_R9_GX010008.MP4	161112	44.63784	P70	42.96117	-291.76495	-9.04621	-1554.00655	1.36073	0.89687	5.63722	0.32414	1581.18468	10.63878	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB5-3	14	EGB5-3_L9_GX010009.MP4	160536	EGB5-3_R9_GX010008.MP4	161112	44.63784	P70	42.96117	-715.63827	-46.16394	-1204.88812	1.45663	0.61744	2.33776	0.92854	1402.15000	30.76087	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB5-3	15	EGB5-3_L9_GX010009.MP4	160536	EGB5-3_R9_GX010008.MP4	161112	44.63784	P70	42.96117	-599.80956	281.45986	-1069.08441	1.13903	0.70073	1.85740	0.01749	1257.74903	31.78462	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB5-3	16	EGB5-3_L9_GX010009.MP4	160536	EGB5-3_R9_GX010008.MP4	161112	44.63784	P70	42.96117	-878.39291	-103.68151	-1412.19067	1.91522	0.73635	3.06295	0.09649	1666.31523	32.06103	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB5-3	17	EGB5-3_L9_GX010009.MP4	160536	EGB5-3_R9_GX010008.MP4	161112	44.63784	P70	42.96117	-457.79358	1.71632	-888.03643	0.88752	0.46793	1.42383	1.02985	999.09289	27.27179	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB5-3	18	EGB5-3_L9_GX010009.MP4	160536	EGB5-3_R9_GX010008.MP4	161112	44.63784	P70	42.96117	-494.31031	-139.17564	-1708.02956	2.02170	1.09260	6.41130	2.34547	1783.55755	16.73622	Monacanthidae	Acanthaluteres	vittiger		1	AD	Passing			
EGB5-3	24	EGB5-3_L9_GX010009.MP4	164570	EGB5-3_R9_GX010008.MP4	165146	45.75951	P70	44.08284	146.01251	-368.56368	-1116.13844	0.72117	1.10166	2.81945	11.66437	1184.45087	19.56268	Apogonidae	Ostorhinchus	rueppellii	37327040	1	AD	Passing			
EGB5-3	30	EGB5-3_L9_GX010009.MP4	193833	EGB5-3_R9_GX010008.MP4	194409	53.89623	P70	52.21956	698.76925	-300.64378	-1366.15903	1.70271	0.96317	3.19523	1.62484	1563.66737	29.11343	Mullidae	Upeneichthys	vlamingii		1	AD	Passing			
EGB5-4	30	EGB5-4_L4_GX010009_1.MP4	9779	EGB5-4_R4_GX010009_1.MP4	9338	2.71910	P71	0.01223	-196.47688	402.96008	-2226.91375	1.62363	2.49714	11.76927	0.87732	2271.59082	11.17517	Caesioscorpididae	Caesioscorpis	theagenes	37311135	10	AD	Passing			
EGB5-4	31	EGB5-4_L4_GX010009_1.MP4	9779	EGB5-4_R4_GX010009_1.MP4	9338	2.71910	P71	0.01223	-21.06550	412.04766	-2249.14639	1.30223	2.57393	12.06054	1.65363	2286.67587	10.16422	Caesioscorpididae	Caesioscorpis	theagenes	37311135	10	AD	Passing			
EGB5-4	32	EGB5-4_L4_GX010009_1.MP4	9779	EGB5-4_R4_GX010009_1.MP4	9338	2.71910	P71	0.01223	591.30905	-66.23674	-2112.53438	2.85408	1.21166	9.68910	2.14387	2194.72895	15.75751	Caesioscorpididae	Caesioscorpis	theagenes	37311135	10	AD	Passing			
EGB5-4	33	EGB5-4_L4_GX010009_1.MP4	9779	EGB5-4_R4_GX010009_1.MP4	9338	2.71910	P71	0.01223	-999.71458	181.45456	-1861.25147	3.24076	1.13893	6.09889	0.15858	2120.52164	28.58951	Caesioscorpididae	Caesioscorpis	theagenes	37311135	10	AD	Passing			
EGB5-4	34	EGB5-4_L4_GX010009_1.MP4	9779	EGB5-4_R4_GX010009_1.MP4	9338	2.71910	P71	0.01223	-1068.45474	189.58791	-2151.91759	4.17412	1.37177	8.54426	0.99465	2410.03910	26.72093	Caesioscorpididae	Caesioscorpis	theagenes	37311135	10	AD	Passing			
EGB5-4	35	EGB5-4_L4_GX010009_1.MP4	9779	EGB5-4_R4_GX010009_1.MP4	9338	2.71910	P71	0.01223	-824.22620	86.22635	-1866.22823	3.04584	1.06551	6.84267	0.25462	2041.95779	23.92128	Caesioscorpididae	Caesioscorpis	theagenes	37311135	10	AD	Passing			
EGB5-4	36	EGB5-4_L4_GX010009_1.MP4	9779	EGB5-4_R4_GX010009_1.MP4	9338	2.71910	P71	0.01223	-894.24978	119.12652	-2105.28579	3.74659	1.25946	8.83482	0.85672	2290.43709	23.16650	Caesioscorpididae	Caesioscorpis	theagenes	37311135	10	AD	Passing			
EGB5-4	37	EGB5-4_L4_GX010009_1.MP4	9779	EGB5-4_R4_GX010009_1.MP4	9338	2.71910	P71	0.01223	-657.58463	241.16314	-2071.97271	3.05198	1.59851	9.31102	2.56934	2187.15525	18.59908	Caesioscorpididae	Caesioscorpis	theagenes	37311135	10	AD	Passing			
EGB5-4	38	EGB5-4_L4_GX010009_1.MP4	9779	EGB5-4_R4_GX010009_1.MP4	9338	2.71910	P71	0.01223	-590.90373	264.21641	-1928.15987	2.61227	1.55795	8.11199	0.95957	2033.90708	18.46384	Caesioscorpididae	Caesioscorpis	theagenes	37311135	10	AD	Passing			
EGB5-4	39	EGB5-4_L4_GX010009_1.MP4	9779	EGB5-4_R4_GX010009_1.MP4	9338	2.71910	P71	0.01223	-543.10120	267.20119	-2283.04979	2.99567	1.91782	11.85246	1.86729	2361.92119	14.74792	Caesioscorpididae	Caesioscorpis	theagenes	37311135	10	AD	Passing			
EGB5-4	40	EGB5-4_L4_GX010009_1.MP4	9779	EGB5-4_R4_GX010009_1.MP4	9338	2.71910	P71	0.01223	-525.98202	397.84118	-2534.31070	3.26339	2.74392	14.72287	2.24985	2618.71445	14.44824	Caesioscorpididae	Caesioscorpis	theagenes	37311135	10	AD	Passing			
EGB5-4	41	EGB5-4_L4_GX010009_1.MP4	9779	EGB5-4_R4_GX010009_1.MP4	9338	2.71910	P71	0.01223	-711.60388	70.61167	-1954.25206	3.00017	1.13112	8.04945	0.82194	2080.97746	20.07701	Caesioscorpididae	Caesioscorpis	theagenes	37311135	10	AD	Passing			
EGB5-4	42	EGB5-4_L4_GX010009_1.MP4	9779	EGB5-4_R4_GX010009_1.MP4	9338	2.71910	P71	0.01223	-576.37982	93.56695	-1747.09183	2.30888	1.04909	6.61018	0.39982	1842.09075	18.44537	Caesioscorpididae	Caesioscorpis	theagenes	37311135	10	AD	Passing			
